Prod id;07/04/2025;14/04/2025;21/04/2025;28/04/2025
14526;6.0485;6.078571429;6.085465608;6.175721429
14527;1.180642857;1.184428571;1.182074074;1.194728571
14528;1.152857143;1.157357143;1.156;1.170428571
14530;0.865285714;0.868071429;0.866121693;0.875428571
14536;6.719142857;6.325714286;6.203391534;5.972942857
14538;6.057357143;5.363928571;5.280899471;4.666821429
14539;9.404071429;8.656714286;8.558661376;7.8391
14544;13.719;13.42392857;12.78846825;12.2319
14547;0;0;0;0
14548;0.533071429;0.535214286;0.535687831;0.543521429
14551;0;0;0;0
14552;0;0;0;0
14554;0;0;0;0
14559;42.29307143;42.44928571;42.40534656;42.92161429
14560;0;0;0;0
14561;0;0;0;0
14562;0;0;0;0
14565;0.374785714;0.375857143;0.37676455;0.383171429
14567;0;0;0;0
14570;0;0;0;0
14571;0;0;0;0
14572;0;0;0;0
14573;0;0;0;0
14574;0;0;0;0
14575;0;0;0;0
14579;1.334857143;1.338857143;1.336;1.350428571
14580;53.64814286;52.83035714;52.73069312;53.32008571
14582;0.546428571;0.547785714;0.546034392;0.551128571
14584;4.7145;4.734142857;4.733669312;4.796285714
14588;0;0;0;0
14591;3.098642857;3.107428571;3.100050265;3.132414286
14593;0;0;0;0
14594;3.131071429;3.1425;3.138550265;3.175157143
14595;11.06264286;9.771928571;9.760833333;9.878428571
14596;0;0;0;0
14600;0.462857143;0.461857143;0.457243386;0.458385714
14608;0;0;0;0
14629;0;0;0;0
14630;0.800285714;0.803928571;0.804687831;0.816128571
14637;0;0;0;0
14638;3.397928571;3.413357143;3.415862434;3.464728571
14640;8.683714286;8.717285714;8.710362434;8.818
14651;0;0;0;0
14652;0;0;0;0
14654;0;0;0;0
14655;0;0;0;0
14661;0;0;0;0
14664;0;0;0;0
14681;0;0;0;0
14686;0;0;0;0
14689;0;0;0;0
14690;0;0;0;0
14691;0;0;0;0
14697;2.440285714;1.893285714;1.03534127;0.281014286
14699;1.560785714;1.307357143;0.844116402;0.310371429
14700;0;0;0;0
14701;0.079428571;0.079785714;0.079719577;0.081478571
14702;2.444857143;1.910714286;1.075648148;0.34895
14703;0.134357143;0.134857143;0.134277778;0.135778571
14704;0;0;0;0
14710;0;0;0;0
14734;1.071214286;1.069428571;1.060455026;1.065428571
14735;0;0;0;0
14749;0;0;0;0
14750;90.93514286;91.28892857;91.22935979;92.3814
14753;8.754785714;8.779785714;8.75962963;8.853292857
14755;0;0;0;0
14756;0;0;0;0
14757;0;0;0;0
14758;0;0;0;0
14759;2.319142857;2.329;2.328902116;2.360078571
14761;1.164071429;1.169428571;1.170365079;1.187042857
14763;0;0;0;0
14764;0;0;0;0
14766;0;0;0;0
14767;0;0;0;0
14768;4.809285714;4.826428571;4.820156085;4.877842857
14770;0;0;0;0
14773;0;0;0;0
14774;0;0;0;0
14776;0;0;0;0
14781;0;0;0;0
14784;0;0;0;0
14785;0;0;0;0
14788;0;0;0;0
14809;6.600642857;6.583642857;6.501029101;6.5002
14812;6.815214286;5.634071429;5.295820106;5.369242857
14825;15.47335714;15.45078571;15.28789947;15.32314286
14827;0.661071429;0.660642857;0.654354497;0.656907143
14858;0;0;0;0
14859;0;0;0;0
14860;0;0;0;0
14867;0;0;0;0
14869;0;0;0;0
14888;1.324071429;1.327571429;1.322941799;1.335078571
14889;0.599071429;0.599571429;0.596095238;0.600642857
14892;0.543428571;0.544642857;0.542333333;0.546907143
14896;11.81442857;12.21342857;12.36270106;12.53630714
14898;121.2540714;121.8447143;121.9761693;123.7650714
14903;0;0;0;0
14905;13.87307143;13.92842857;13.92248148;14.10245714
14906;12.68371429;12.74557143;12.75943651;12.94665714
14909;0;0;0;0
14911;8.416928571;8.505142857;8.513034392;8.60625
14921;37.98892857;38.16892857;38.19960317;38.74709286
14934;0;0;0;0
14939;0;0;0;0
14940;0;0;0;0
14941;0;0;0;0
14943;0;0;0;0
14945;0;0;0;0
14964;0;0;0;0
14967;0.226571429;0.227642857;0.22776455;0.230564286
14972;0;0;0;0
14974;0;0;0;0
14977;0;0;0;0
14980;0;0;0;0
14985;0.391214286;0.393214286;0.393936508;0.399435714
14989;0;0;0;0
14991;1.079571429;1.084857143;1.085642857;1.100778571
14994;1.8135;1.822142857;1.82373545;1.849864286
14996;2.319142857;2.328714286;2.328171958;2.3586
14998;0.462428571;0.464214286;0.463134921;0.468735714
14999;34.58007143;32.55564286;30.26364286;30.44798571
15002;16.79192857;16.74928571;16.54065344;16.5398
15003;0.056071429;0.055785714;0.054854497;0.054435714
15006;2.602642857;2.324357143;2.312775132;2.084307143
15007;2.805928571;2.644928571;2.639986772;2.493028571
15008;3.246928571;3.067928571;3.068322751;2.909335714
15009;1.287;1.213285714;1.236965608;1.066414286
15010;1.721357143;1.7065;1.759830688;1.56465
15011;0;0;0;0
15012;4.471285714;4.485071429;4.477010582;4.527628571
15014;0.800285714;0.803928571;0.804687831;0.816128571
15018;0;0;0;0
15019;4.8305;4.853428571;4.858428571;4.929942857
15020;10.43485714;9.524357143;9.512404762;9.625471429
15028;30.68292857;30.81464286;30.81478307;31.22857143
15039;0;0;0;0
15048;0;0;0;0
15051;0;0;0;0
15052;0;0;0;0
15065;0;0;0;0
15066;0;0;0;0
15067;0;0;0;0
15069;0;0;0;0
15071;0.933285714;0.658214286;0.843835979;0.465535714
15075;4.213214286;2.577142857;3.042626984;2.102235714
15076;0.933285714;0.658214286;0.843835979;0.465535714
15077;4.399571429;2.692428571;3.176835979;2.195064286
15078;1.309785714;0.658214286;0.843835979;0.465535714
15080;0;0;0;0
15084;0;0;0;0
15086;0;0;0;0
15087;0;0;0;0
15089;0;0;0;0
15093;0;0;0;0
15102;1.309785714;0.658214286;0.843835979;0.465535714
15105;0;0;0;0
15114;1.309785714;0.658214286;0.843835979;0.465535714
15116;0.933285714;0.658214286;0.843835979;0.465535714
15118;6.64;4.481714286;5.089238095;3.855735714
15120;1.309785714;0.658214286;0.843835979;0.465535714
15123;0;0;0;0
15127;4.221142857;3.569928571;2.45268254;1.369521429
15130;0;0;0;0
15146;5.037714286;3.741142857;3.743560847;3.796207143
15178;0;0;0;0
15181;0;0;0;0
15184;1.787071429;1.790928571;1.784412698;1.801771429
15187;1.817;1.822857143;1.819359788;1.840642857
15188;7.7415;7.7595;7.732494709;7.804635714
15190;8.802071429;8.828;8.807965608;8.902378571
15192;5.507714286;5.529714286;5.526957672;5.597842857
15200;0.041928571;0.042071429;0.041888889;0.042392857
15206;0;0;0;0
15211;2.717928571;2.727928571;2.724113757;2.756421429
15216;0;0;0;0
15217;0;0;0;0
15218;0;0;0;0
15219;0;0;0;0
15220;0;0;0;0
15221;0;0;0;0
15223;0;0;0;0
15224;0;0;0;0
15243;0;0;0;0
15275;0;0;0;0
15284;0;0;0;0
15290;0;0;0;0
15292;0;0;0;0
15293;0;0;0;0
15297;0;0;0;0
15302;2.579071429;2.571142857;2.538380952;2.537628571
15305;6.179214286;5.404142857;3.973097884;2.353857143
15310;6.757642857;6.749285714;6.679674603;6.695821429
15312;31.53728571;31.47742857;31.12135714;31.16278571
15314;22.886;22.793;22.444;22.36625
15316;0;0;0;0
15321;0;0;0;0
15324;0;0;0;0
15330;0;0;0;0
15331;0;0;0;0
15333;0;0;0;0
15334;0;0;0;0
15338;0;0;0;0
15348;0;0;0;0
15351;0;0;0;0
15353;0;0;0;0
15356;0;0;0;0
15366;1.817571429;1.823857143;1.82037037;1.840642857
15367;0;0;0;0
15369;1.145642857;1.150571429;1.149843915;1.163735714
15371;3.393714286;3.406571429;3.403134921;3.444242857
15375;10.13764286;10.17328571;10.16062963;10.2816
15386;0;0;0;0
15388;0;0;0;0
15403;0;0;0;0
15406;4.867428571;4.888714286;4.888759259;4.955371429
15408;0;0;0;0
15409;0;0;0;0
15413;0;0;0;0
15415;0;0;0;0
15416;0.255428571;0.254642857;0.252097884;0.252821429
15420;0;0;0;0
15424;0;0;0;0
15432;0;0;0;0
15433;0;0;0;0
15434;5.819785714;5.842;5.836452381;5.908407143
15435;0;0;0;0
15439;0;0;0;0
15440;0;0;0;0
15442;0;0;0;0
15444;0;0;0;0
15445;0;0;0;0
15446;0;0;0;0
15448;6.495642857;6.5185;6.510449735;6.587357143
15454;0;0;0;0
15456;0;0;0;0
15460;1.711071429;1.564;1.288410053;0.982728571
15467;0;0;0;0
15468;0;0;0;0
15472;0;0;0;0
15477;0;0;0;0
15479;0;0;0;0
15481;0;0;0;0
15484;0;0;0;0
15493;0.134214286;0.134142857;0.132899471;0.133521429
15497;0.660428571;0.662071429;0.66155291;0.669085714
15509;3.217142857;3.225428571;3.21415873;3.243757143
15511;0;0;0;0
15512;16.87014286;16.93228571;16.91488889;17.121
15514;0;0;0;0
15519;0;0;0;0
15520;0;0;0;0
15521;0;0;0;0
15529;0;0;0;0
15535;0;0;0;0
15548;0;0;0;0
15549;0;0;0;0
15551;0;0;0;0
15552;0;0;0;0
15554;1.521071429;1.524142857;1.519190476;1.534514286
15564;0;0;0;0
15565;0;0;0;0
15569;0;0;0;0
15573;0;0;0;0
15579;0;0;0;0
15580;0;0;0;0
15587;0;0;0;0
15589;0;0;0;0
15592;0;0;0;0
15593;0;0;0;0
15594;0;0;0;0
15595;0;0;0;0
15596;0;0;0;0
15598;0;0;0;0
15600;0;0;0;0
15601;0;0;0;0
15602;0;0;0;0
15603;0;0;0;0
15604;0;0;0;0
15605;0;0;0;0
15609;0;0;0;0
15610;0;0;0;0
15614;0;0;0;0
15616;0;0;0;0
15618;0;0;0;0
15620;0;0;0;0
15621;0;0;0;0
15622;0;0;0;0
15624;53.92378571;52.774;52.63709524;53.18139286
15629;0;0;0;0
15633;37.0545;34.486;34.47248942;34.91832143
15638;0;0;0;0
15641;0;0;0;0
15642;0;0;0;0
15645;0;0;0;0
15652;0;0;0;0
15663;1.908214286;2.193214286;1.944185185;0.612207143
15665;5.629714286;6.217642857;6.283669312;5.1191
15668;3.748928571;4.0955;3.601933862;1.57415
15679;0.220142857;0.220142857;0.218626984;0.220214286
15684;0;0;0;0
15688;0;0;0;0
15693;0;0;0;0
15694;0;0;0;0
15696;0;0;0;0
15697;0;0;0;0
15698;0;0;0;0
15700;0;0;0;0
15701;0;0;0;0
15703;0;0;0;0
15708;0;0;0;0
15709;0;0;0;0
15710;0;0;0;0
15711;0;0;0;0
15730;0;0;0;0
15741;0;0;0;0
15742;0;0;0;0
15750;0;0;0;0
15752;0;0;0;0
15756;0;0;0;0
15762;0;0;0;0
15763;0;0;0;0
15764;0;0;0;0
15765;0;0;0;0
15766;0;0;0;0
15767;0;0;0;0
15769;0;0;0;0
15770;0;0;0;0
15771;0;0;0;0
15778;0;0;0;0
15785;0;0;0;0
15786;0;0;0;0
15787;0;0;0;0
15788;0;0;0;0
15789;0;0;0;0
15796;0;0;0;0
15797;0;0;0;0
15798;0;0;0;0
15800;0;0;0;0
15803;0.244928571;0.244285714;0.242388889;0.243385714
15826;0.790428571;0.794214286;0.795044974;0.806342857
15828;1.130071429;1.1355;1.135785714;1.150992857
15829;0;0;0;0
15830;0.484428571;0.486714286;0.487203704;0.493521429
15832;0;0;0;0
15833;0;0;0;0
15835;0;0;0;0
15839;19.9265;19.98764286;19.94423545;20.16096429
15849;0;0;0;0
15854;1.946428571;1.955214286;1.957150794;1.985428571
15863;0;0;0;0
15866;0;0;0;0
15869;0;0;0;0
15875;0;0;0;0
15878;2.947357143;2.961857143;2.965187831;3.008035714
15912;2.751285714;2.760285714;2.755042328;2.785157143
15913;0;0;0;0
15915;0;0;0;0
15917;4.018571429;4.031714286;4.02460582;4.0715
15918;0.213928571;0.214428571;0.214798942;0.218521429
15938;1.281571429;1.287357143;1.288843915;1.307471429
15940;1.345714286;1.352142857;1.353566138;1.373171429
15943;0.024142857;0.024714286;0.024640212;0.025564286
15944;0;0;0;0
15945;0.558142857;0.560571429;0.560899471;0.568735714
15946;0;0;0;0
15947;2.098;2.105214286;2.101973545;2.126071429
15948;1.696214286;1.703428571;1.70357672;1.726907143
15949;0;0;0;0
15950;0.138428571;0.139;0.139137566;0.14035
15951;0;0;0;0
15952;0.446071429;0.447642857;0.448;0.45465
15953;3.366642857;3.381785714;3.384703704;3.43325
15954;0.887785714;0.891642857;0.892518519;0.905214286
15955;0;0;0;0
15958;0;0;0;0
15959;0;0;0;0
15966;0;0;0;0
15967;0;0;0;0
15968;0;0;0;0
15969;0;0;0;0
15970;0;0;0;0
15971;0;0;0;0
15973;0;0;0;0
15974;0;0;0;0
15975;0;0;0;0
15978;0;0;0;0
15979;0;0;0;0
15981;0;0;0;0
15984;0;0;0;0
15988;0;0;0;0
15990;0;0;0;0
15991;0;0;0;0
16001;0;0;0;0
16003;0;0;0;0
16009;0;0;0;0
16053;0;0;0;0
16069;0;0;0;0
16070;0;0;0;0
16072;0;0;0;0
16073;0;0;0;0
16074;0;0;0;0
16075;0;0;0;0
16076;0;0;0;0
16077;0.308428571;0.307714286;0.304997355;0.305214286
16079;6.166857143;6.1865;6.174240741;6.241657143
16081;0;0;0;0
16083;0;0;0;0
16084;5.265785714;5.288857143;5.290526455;5.363328571
16085;0.308214286;0.3095;0.309730159;0.314085714
16088;0;0;0;0
16089;0;0;0;0
16090;0.112428571;0.112071429;0.111740741;0.112042857
16092;0;0;0;0
16129;0;0;0;0
16130;0;0;0;0
16132;0;0;0;0
16133;0;0;0;0
16134;0;0;0;0
16135;0;0;0;0
16136;0;0;0;0
16137;0;0;0;0
16138;25.11642857;25.22614286;25.23218519;25.57720714
16148;0.272928571;0.274428571;0.27494709;0.278871429
16149;0;0;0;0
16150;0;0;0;0
16153;1.1205;1.126642857;1.12847619;1.145214286
16154;0;0;0;0
16155;0;0;0;0
16156;3.651142857;3.656071429;3.638410053;3.665314286
16157;7.027785714;7.044642857;7.021973545;7.088992857
16158;0;0;0;0
16159;0.285857143;0.287214286;0.287335979;0.292257143
16160;0;0;0;0
16161;0;0;0;0
16163;0;0;0;0
16164;0;0;0;0
16165;0;0;0;0
16166;0;0;0;0
16167;0;0;0;0
16168;0;0;0;0
16169;7.422214286;7.448714286;7.441013228;7.531092857
16171;0;0;0;0
16172;0;0;0;0
16173;0;0;0;0
16174;0;0;0;0
16175;0;0;0;0
16180;46.14357143;46.35292857;46.37544709;47.02396429
16181;0;0;0;0
16182;0;0;0;0
16184;0;0;0;0
16185;0;0;0;0
16188;0;0;0;0
16189;0;0;0;0
16190;0;0;0;0
16191;0;0;0;0
16192;0;0;0;0
16193;4.089357143;4.109642857;4.113806878;4.173464286
16194;3.484571429;3.501285714;3.505515873;3.557121429
16197;0;0;0;0
16201;0;0;0;0
16206;0;0;0;0
16213;5.038785714;4.068642857;2.491589947;0.934457143
16220;0;0;0;0
16226;0;0;0;0
16239;4.150214286;4.1545;4.130865079;4.15835
16244;1.600285714;1.6075;1.609161376;1.632821429
16250;0;0;0;0
16251;0;0;0;0
16291;6.031714286;6.206;4.856380952;1.101092857
16292;0;0;0;0
16300;0;0;0;0
16301;0;0;0;0
16317;0;0;0;0
16318;0;0;0;0
16319;0;0;0;0
16324;0;0;0;0
16325;0;0;0;0
16328;0;0;0;0
16331;0;0;0;0
16332;0;0;0;0
16333;0;0;0;0
16334;0;0;0;0
16336;0;0;0;0
16338;0;0;0;0
16339;0;0;0;0
16342;3.792142857;4.954928571;4.914460317;2.744121429
16343;3.444142857;4.258928571;3.683571429;1.369521429
16344;3.444142857;4.258928571;3.683571429;1.369521429
16345;5.859214286;5.755;4.930481481;1.986714286
16348;4.509142857;4.379928571;3.683571429;1.369521429
16349;5.265142857;5.483928571;4.914460317;2.744121429
16355;3.792142857;4.954928571;4.914460317;2.744121429
16357;5.408785714;5.256928571;4.064949735;1.561035714
16359;2.697142857;2.382428571;1.635626984;0.457071429
16361;4.413428571;4.432428571;4.43118254;4.489457143
16393;0;0;0;0
16405;0.765428571;0.766642857;0.764007937;0.770428571
16406;1.703285714;1.711928571;1.713296296;1.737821429
16414;0;0;0;0
16440;11.15107143;11.17942857;11.14503175;11.25444286
16441;7.113285714;7.137571429;7.12626455;7.208914286
16443;6.8315;6.845071429;6.816785714;6.875335714
16444;0;0;0;0
16445;0;0;0;0
16447;4.729214286;4.742142857;4.729746032;4.778057143
16448;0;0;0;0
16453;0;0;0;0
16454;0;0;0;0
16457;0;0;0;0
16460;0;0;0;0
16461;0;0;0;0
16462;0;0;0;0
16464;0;0;0;0
16470;3.079357143;3.089714286;3.083537037;3.1172
16471;0;0;0;0
16472;0;0;0;0
16473;0.228642857;0.229928571;0.229653439;0.232392857
16475;0.799785714;0.803928571;0.804539683;0.815778571
16477;0;0;0;0
16486;0;0;0;0
16488;0;0;0;0
16490;0;0;0;0
16492;0;0;0;0
16493;0;0;0;0
16494;0;0;0;0
16495;0;0;0;0
16497;0;0;0;0
16499;0;0;0;0
16501;0;0;0;0
16502;0;0;0;0
16513;0;0;0;0
16518;0.795;0.796;0.790362434;0.794378571
16520;5.386428571;5.411428571;5.415555556;5.493464286
16521;1.366642857;1.369928571;1.365187831;1.377685714
16522;1.027571429;1.031214286;1.03071164;1.044085714
16523;0.301214286;0.302357143;0.302404762;0.306128571
16524;22.98585714;23.08385714;23.08470635;23.39438571
16528;2.143785714;2.154285714;2.156441799;2.188035714
16530;0.503857143;0.506357143;0.506632275;0.514435714
16531;0;0;0;0
16534;1.112642857;1.117357143;1.116505291;1.130428571
16536;0;0;0;0
16537;0.327;0.328214286;0.328214286;0.333521429
16538;0.612642857;0.614142857;0.611976191;0.617257143
16540;4.098428571;4.113857143;4.109910053;4.159457143
16542;0;0;0;0
16545;0;0;0;0
16547;0;0;0;0
16548;0;0;0;0
16550;0;0;0;0
16554;1.846571429;1.855285714;1.856859788;1.8843
16557;0;0;0;0
16562;0;0;0;0
16567;0;0;0;0
16580;0;0;0;0
16587;10.10678571;10.143;10.13230423;10.25455714
16589;0;0;0;0
16595;3.619;3.630785714;3.624436508;3.665935714
16598;0;0;0;0
16599;0;0;0;0
16600;0;0;0;0
16608;2.863071429;2.876785714;2.880108466;2.922121429
16610;0;0;0;0
16618;0;0;0;0
16626;0;0;0;0
16627;0;0;0;0
16628;0;0;0;0
16632;0.034142857;0.034714286;0.034640212;0.035564286
16633;0.3175;0.317785714;0.31734127;0.321828571
16634;0.102428571;0.102285714;0.102685185;0.104085714
16635;0;0;0;0
16637;0.247071429;0.248142857;0.24776455;0.250564286
16638;0;0;0;0
16645;0.915285714;0.918571429;0.917944444;0.9293
16666;0;0;0;0
16667;3.496857143;3.494571429;3.462732804;3.4765
16673;0;0;0;0
16684;0;0;0;0
16692;0;0;0;0
16733;15.79814286;15.8515;15.82688095;16.00952143
16734;0;0;0;0
16735;0;0;0;0
16736;0;0;0;0
16758;0;0;0;0
16759;1.206428571;1.212571429;1.213698413;1.230778571
16761;0;0;0;0
16768;2.868142857;2.878857143;2.876304233;2.911985714
16769;0;0;0;0
16770;3.184928571;3.196857143;3.193272487;3.231985714
16787;0;0;0;0
16797;0;0;0;0
16799;0;0;0;0
16802;0.663071429;0.666714286;0.667066138;0.676342857
16803;0;0;0;0
16804;0;0;0;0
16807;0;0;0;0
16815;0;0;0;0
16816;0;0;0;0
16818;0;0;0;0
16819;0;0;0;0
16820;0;0;0;0
16828;0;0;0;0
16829;0;0;0;0
16842;0;0;0;0
16843;0;0;0;0
16844;0;0;0;0
16845;0;0;0;0
16846;0;0;0;0
16847;0;0;0;0
16848;0;0;0;0
16849;0;0;0;0
16850;0;0;0;0
16851;0.893;0.896785714;0.896708995;0.907821429
16852;0;0;0;0
16853;0.742857143;0.745571429;0.746137566;0.757042857
16854;0;0;0;0
16855;0;0;0;0
16856;0.250214286;0.251785714;0.251899471;0.255
16857;0;0;0;0
16864;0;0;0;0
16867;14.46335714;14.49542857;14.44232804;14.57327857
16876;1.558785714;1.299785714;0.826656085;0.281014286
16879;1.558785714;1.299785714;0.826656085;0.281014286
16882;0;0;0;0
16884;8.935428571;8.969142857;8.961092593;9.070607143
16885;32.43978571;32.53114286;32.44609259;32.78091429
16886;6.453785714;6.479357143;6.474534392;6.55545
16887;18.53621429;18.58092857;18.51946032;18.69534286
16890;0;0;0;0
16897;1.336928571;1.344142857;1.345878307;1.365428571
16901;1.066928571;1.071785714;1.072968254;1.0893
16910;0;0;0;0
16911;0;0;0;0
16947;0;0;0;0
16950;0;0;0;0
16951;0;0;0;0
16952;0;0;0;0
16953;0;0;0;0
16954;0;0;0;0
16955;0;0;0;0
16964;0.054928571;0.055857143;0.055436508;0.056128571
16979;0;0;0;0
16982;0;0;0;0
16983;0;0;0;0
16985;0;0;0;0
16989;0;0;0;0
16990;13.51157143;13.55521429;13.52993386;13.68148571
16996;0;0;0;0
16999;0;0;0;0
17001;0;0;0;0
17002;0;0;0;0
17003;0;0;0;0
17005;0;0;0;0
17006;0;0;0;0
17008;0;0;0;0
17009;0;0;0;0
17010;0;0;0;0
17013;0;0;0;0
17014;0;0;0;0
17015;0;0;0;0
17016;0;0;0;0
17019;0;0;0;0
17020;0;0;0;0
17021;0;0;0;0
17022;0;0;0;0
17023;0;0;0;0
17026;0;0;0;0
17027;0;0;0;0
17032;0;0;0;0
17033;0;0;0;0
17034;0;0;0;0
17035;0;0;0;0
17036;0;0;0;0
17038;0;0;0;0
17039;0;0;0;0
17040;0;0;0;0
17041;0;0;0;0
17044;0;0;0;0
17059;0;0;0;0
17060;0;0;0;0
17064;0;0;0;0
17065;0;0;0;0
17066;0;0;0;0
17067;0;0;0;0
17068;0;0;0;0
17077;0;0;0;0
17085;28.52242857;25.76942857;25.38616402;24.00820714
17090;0;0;0;0
17103;0;0;0;0
17109;0;0;0;0
17117;0;0;0;0
17119;0;0;0;0
17126;0;0;0;0
17128;0;0;0;0
17129;7.121857143;7.142142857;7.124047619;7.198564286
17130;12.91957143;12.94585714;12.89501587;13.00798571
17131;16.35457143;16.3955;16.34346561;16.50222857
17134;10.59092857;10.6155;10.57867989;10.67796429
17149;0;0;0;0
17184;0;0;0;0
17186;0;0;0;0
17187;0;0;0;0
17190;0;0;0;0
17214;0;0;0;0
17225;0;0;0;0
17233;0;0;0;0
17246;0;0;0;0
17247;0;0;0;0
17249;0;0;0;0
17251;0;0;0;0
17258;0;0;0;0
17261;10.01814286;10.04;10.00291534;10.09331429
17262;0;0;0;0
17274;0;0;0;0
17278;1.777714286;1.784857143;1.784746032;1.8093
17279;3.876857143;3.893428571;3.893769841;3.946071429
17280;2.797142857;2.807214286;2.804190476;2.83755
17281;0;0;0;0
17282;0;0;0;0
17283;0;0;0;0
17284;10.82428571;10.86764286;10.86203175;11.0023
17285;8.010714286;8.0435;8.040648148;8.144964286
17286;12.37892857;12.41764286;12.39233598;12.52866429
17287;9.422857143;9.458;9.450113757;9.567864286
17290;6.886142857;6.902642857;6.878849206;6.942864286
17291;0;0;0;0
17292;0;0;0;0
17296;0;0;0;0
17297;0;0;0;0
17298;0;0;0;0
17300;0;0;0;0
17301;0;0;0;0
17302;0;0;0;0
17303;0;0;0;0
17304;0;0;0;0
17305;0;0;0;0
17309;0;0;0;0
17311;0;0;0;0
17313;0;0;0;0
17321;0;0;0;0
17334;0;0;0;0
17335;0;0;0;0
17336;0;0;0;0
17337;6.302285714;6.327928571;6.32781746;6.412278571
17338;0;0;0;0
17339;4.111857143;4.126;4.120481481;4.169107143
17340;6.697428571;6.722928571;6.717;6.799964286
17341;0;0;0;0
17342;3.052928571;3.065285714;3.064441799;3.104378571
17343;2.103857143;2.108857143;2.102253968;2.123464286
17344;0;0;0;0
17345;0;0;0;0
17346;0;0;0;0
17347;0;0;0;0
17348;0;0;0;0
17349;0;0;0;0
17350;0;0;0;0
17351;0;0;0;0
17352;0;0;0;0
17361;1.248428571;1.252714286;1.251359788;1.265992857
17363;0;0;0;0
17365;0;0;0;0
17382;0;0;0;0
17403;0;0;0;0
17412;3.319714286;3.324785714;3.307312169;3.331014286
17413;0;0;0;0
17415;0;0;0;0
17433;4.046071429;3.806;3.53305291;3.548914286
17446;0;0;0;0
17447;0;0;0;0
17449;0;0;0;0
17452;0;0;0;0
17453;0;0;0;0
17462;0;0;0;0
17464;0;0;0;0
17468;0;0;0;0
17470;0;0;0;0
17476;0;0;0;0
17478;0;0;0;0
17480;0;0;0;0
17482;0;0;0;0
17489;0;0;0;0
17493;0;0;0;0
17501;0;0;0;0
17502;0;0;0;0
17503;0;0;0;0
17504;0;0;0;0
17508;0;0;0;0
17510;0;0;0;0
17513;1.408142857;1.407642857;1.395452381;1.400642857
17514;0;0;0;0
17518;0;0;0;0
17521;0;0;0;0
17522;0;0;0;0
17529;0;0;0;0
17533;1.641857143;1.645571429;1.639613757;1.654378571
17535;0;0;0;0
17543;0;0;0;0
17554;5.425785714;5.416071429;5.355216931;5.362435714
17561;0;0;0;0
17564;0;0;0;0
17571;0;0;0;0
17572;0;0;0;0
17575;0;0;0;0
17579;0;0;0;0
17582;0;0;0;0
17587;0;0;0;0
17588;0;0;0;0
17589;0;0;0;0
17590;0;0;0;0
17592;0;0;0;0
17593;0;0;0;0
17594;0;0;0;0
17595;0;0;0;0
17596;1.464214286;1.470571429;1.470666667;1.490778571
17597;0.343;0.3445;0.345171958;0.350914286
17598;0;0;0;0
17599;0;0;0;0
17601;0.602714286;0.606142857;0.606484127;0.61465
